,predictions,actual,difference
3710,3043811.604550041,2582000,461811.6045500408
4767,10752025.85056769,11500000,747974.1494323108
3588,20279308.402509976,16200000,4079308.402509976
5129,14264541.970959969,19500000,5235458.029040031
5522,10512101.808306558,8200000,2312101.808306558
5351,4390523.04976244,3900000,490523.0497624399
4230,7220075.786777984,7745999,525923.2132220156
2349,16253668.018167395,16500000,246331.98183260486
4705,29243829.89013415,26700000,2543829.8901341483
2657,14252438.140641857,17000000,2747561.859358143
1253,35177275.854676336,43700000,8522724.145323664
4711,5113990.697282184,5500000,386009.3027178161
2754,22522719.286155604,16000000,6522719.286155604
3495,16660568.423741132,20200000,3539431.576258868
1794,20850152.26890881,27500000,6649847.73109119
3234,28205847.222222224,24000000,4205847.222222224
5668,8028563.12317457,7600000,428563.12317456957
5463,7499739.84336468,7500000,260.1566353198141
5361,24779511.806775734,25000000,220488.19322426617
2362,7983619.346987392,7700000,283619.3469873918
6170,10659816.552683717,8000000,2659816.5526837166
6337,10505933.745488696,10800000,294066.2545113042
3475,25495319.156756718,25000000,495319.1567567177
169,5086992.635152621,4500000,586992.6351526212
1961,3526243.6430965,3700000,173756.35690349992
386,7422008.390624836,6900000,522008.3906248361
1660,20724681.36727353,14500000,6224681.367273532
6306,20231880.343385093,9400000,10831880.343385093
311,5664185.774592767,4500000,1164185.7745927665
5478,27772449.277227353,27300000,472449.2772273533
2640,13315132.599720817,11000000,2315132.599720817
1131,40131666.049475096,22000000,18131666.049475096
4413,3084396.3402694413,3100000,15603.65973055875
4278,9741834.909985483,7500000,2241834.9099854827
4659,4204649.041173572,3750000,454649.0411735717
1159,57368733.89554038,37000000,20368733.89554038
5429,31153333.333333332,27500000,3653333.333333332
1351,9600464.987861153,12900000,3299535.0121388473
4681,2475873.299651645,2700000,224126.70034835488
200,22982008.16228609,18100000,4882008.162286092
1573,5848954.939699725,10500000,4651045.060300275
4889,8076390.323613145,7500000,576390.3236131454
4091,4377078.256069565,4000000,377078.2560695652
1753,9318402.639861532,11100000,1781597.3601384684
2328,3975822.4022991066,2300000,1675822.4022991066
2106,15046902.685929207,12900000,2146902.685929207
2181,48002025.77590573,32500000,15502025.775905728
1620,40228583.316203706,62500000,22271416.683796294
147,5383877.199569518,4500000,883877.1995695177
555,12160157.988968529,10500000,1660157.9889685288
5637,9158733.014872415,8200000,958733.014872415
3486,4860105.526724411,4200000,660105.5267244112
2854,13827566.297721343,16100000,2272433.702278657
2355,8426764.184964035,8413000,13764.184964034706
4210,10510516.86861873,10700000,189483.13138126954
2971,52550833.333333336,54200000,1649166.6666666642
2461,48355025.628401056,60000000,11644974.371598944
3172,11408494.449895568,15000000,3591505.550104432
1070,5127209.199930515,3000000,2127209.199930515
5770,9805189.831346858,9800000,5189.831346858293
4204,9129104.256474186,9300000,170895.74352581427
3268,5129152.093303936,5800000,670847.9066960644
6329,9608137.191899775,13000000,3391862.8081002254
1881,5070514.696856174,5300000,229485.3031438263
1850,10332147.494958019,9958000,374147.4949580189
4686,2316617.6448897407,2950000,633382.3551102593
5015,12711069.955307173,10500000,2211069.9553071726
2812,5261900.800011918,6900000,1638099.199988082
580,19010284.89169406,21000000,1989715.1083059385
608,26493409.875221483,29000000,2506590.1247785166
4308,2528152.0352313668,2600000,71847.96476863325
6075,10573810.140116097,14600000,4026189.8598839026
3228,13091132.546704013,15400000,2308867.453295987
5048,30493512.086048327,32000000,1506487.9139516726
3338,9032166.244089125,8500000,532166.2440891247
1817,7860027.130467581,6800000,1060027.1304675806
308,12027274.882945418,9200000,2827274.8829454184
250,26680825.836324487,30500000,3819174.163675513
2708,3275164.1562614418,3300000,24835.843738558237
3866,10930645.034526864,18000000,7069354.965473136
2442,11132099.444453703,6900000,4232099.444453703
314,19375480.990162455,16800000,2575480.9901624545
3768,4355188.610389846,4400000,44811.38961015362
4076,15279636.582844753,10100000,5179636.582844753
299,11168510.187464638,11000000,168510.18746463768
5146,5845712.2823584555,2600000,3245712.2823584555
2313,5114821.555783922,4500000,614821.5557839219
4241,10953129.276469994,8500000,2453129.2764699943
2270,34645833.333333336,23000000,11645833.333333336
1399,4354386.606830591,4700000,345613.39316940866
6257,10261375.634588802,8700000,1561375.6345888022
1748,9742593.482474953,9200000,542593.4824749529
4128,15257774.73567001,15500000,242225.26432999037
5856,11323017.637237625,15500000,4176982.362762375
4862,7165721.346607536,8668000,1502278.653392464
3044,9538706.553833453,9900000,361293.446166547
3732,17721220.6499381,14900000,2821220.649938099
2712,8938224.220305914,7500000,1438224.220305914
2784,2514964.9663183116,2400000,114964.96631831164
2241,7829244.36718193,8500000,670755.6328180702
1825,13993948.365570555,35000000,21006051.634429447
4443,4228035.386159318,4067000,161035.38615931757
1933,11956790.627096225,59400000,47443209.37290378
3491,12054946.811065251,15400000,3345053.188934749
28,7555074.275812153,9500000,1944925.7241878472
3900,14408981.64172437,14500000,91018.35827562958
2943,4680108.5719403075,4150000,530108.5719403075
3896,10527576.248352896,8600000,1927576.2483528964
6315,7506113.075265426,8400000,893886.9247345738
712,13629859.085046368,13300000,329859.0850463677
1023,8384763.871278743,6000000,2384763.8712787433
4186,15149920.423372112,7600000,7549920.423372112
3568,12681083.377167469,11100000,1581083.377167469
6346,2629918.90814872,2750000,120081.09185128007
4417,10338586.443304867,11000000,661413.5566951334
3833,4029848.098268213,4000000,29848.098268213216
2257,16459659.687056031,18500000,2040340.312943969
5828,5585947.231217387,6500000,914052.7687826129
5222,4959419.241732891,4400000,559419.2417328907
1098,9601982.320024157,10200000,598017.679975843
5549,12824245.77052328,21000000,8175754.22947672
1041,30864396.667488735,33000000,2135603.332511265
1882,17907855.74117229,23000000,5092144.258827709
5449,5889871.839128552,5700000,189871.839128552
5236,19603663.24245875,20000000,396336.75754125044
968,19401699.48800524,28400000,8998300.51199476
4950,3694539.891466916,3735000,40460.10853308393
5375,8010797.7595367115,6800000,1210797.7595367115
3444,14742846.091288557,13600000,1142846.0912885573
6096,55989166.65,46000000,9989166.649999999
5560,3241165.9740337613,2804000,437165.9740337613
544,11888857.542934366,12500000,611142.4570656344
219,20405256.63665595,21600000,1194743.363344051
3077,17265348.399903916,14500000,2765348.399903916
2237,24110500.909818746,27000000,2889499.090181254
276,21385905.258342408,21800000,414094.74165759236
5867,14448235.634102818,16500000,2051764.3658971824
4250,16705087.757955223,21000000,4294912.242044777
3467,10307585.551162262,8500000,1807585.5511622615
1951,4643577.217219645,2840000,1803577.2172196452
2229,15022854.550049454,15500000,477145.449950546
714,9489445.914082302,8500000,989445.9140823018
4766,4404628.064066442,3800000,604628.0640664417
161,5383877.199569518,4500000,883877.1995695177
4777,23856681.566979464,23300000,556681.5669794641
141,6549225.96148297,6000000,549225.96148297
1687,122191666.65,420000000,297808333.35
5573,4614523.077962445,5200000,585476.9220375549
3616,5971622.641346027,3000000,2971622.641346027
2479,8249399.720261853,7500000,749399.7202618532
4100,10875832.708333334,11200000,324167.29166666605
2968,24142053.75271499,25200000,1057946.2472850084
3529,7407852.1389624085,6900000,507852.1389624085
2311,60592361.11064815,41900000,18692361.110648148
6220,4745239.753238224,3900000,845239.7532382244
2379,4212431.388000957,3700000,512431.38800095674
554,4756873.267228361,5300000,543126.7327716388
1650,82040555.49722223,35500000,46540555.49722223
1999,11464980.781311993,7500000,3964980.7813119926
407,12088102.576631097,12100000,11897.423368902877
2048,6289512.311751717,7000000,710487.6882482832
5093,6974084.269126157,7400000,425915.7308738427
383,4104863.8914373084,3000000,1104863.8914373084
2874,23723864.528098013,27500000,3776135.4719019867
645,24141912.2179271,20000000,4141912.2179270983
5305,3345697.5819049566,2850000,495697.5819049566
3493,16362347.838423671,21500000,5137652.161576329
3003,13491391.211626567,11000000,2491391.211626567
6005,17385398.08555196,16000000,1385398.0855519585
961,9594284.228445416,28000000,18405715.77155458
5822,5559377.188494657,4170000,1389377.1884946572
2167,19634814.095080517,23900000,4265185.904919483
6037,5878755.819793553,6200000,321244.1802064469
3339,9920206.09643801,10500000,579793.9035619907
2429,81014027.77777778,42000000,39014027.777777776
6156,9801671.760765184,10000000,198328.23923481628
4286,8652108.048871769,7500000,1152108.0488717686
1893,11066413.399431013,7998000,3068413.3994310126
5579,15096092.179323753,14600000,496092.17932375334
2954,9995832.9247335,9000000,995832.9247335009
895,18666863.24252291,12000000,6666863.24252291
2608,20076217.539018705,20000000,76217.53901870549
3178,11639853.50845175,14000000,2360146.4915482495
2578,8481799.891820781,9800000,1318200.108179219
2617,7624547.037356769,7600000,24547.037356768735
119,5196733.482280436,4900000,296733.482280436
4881,24413600.31502802,23200000,1213600.3150280192
1731,6931236.87592842,8500000,1568763.1240715804
4223,8405129.886661658,8053000,352129.88666165806
4589,3336399.4146294394,4100000,763600.5853705606
3204,10994228.12534787,16500000,5505771.8746521305
4953,4002671.527171553,3892000,110671.52717155311
3153,6125584.998350806,4600000,1525584.9983508056
5919,3728508.792498082,2800000,928508.7924980819
3701,5624350.0162763735,4600000,1024350.0162763735
1736,16806333.1784531,7200000,9606333.178453099
2414,16993024.914949335,26500000,9506975.085050665
5875,3798954.3164742864,2100000,1698954.3164742864
5274,6897851.761688338,7929000,1031148.2383116623
115,18196601.173975956,16600000,1596601.1739759557
301,11695434.877304384,7000000,4695434.8773043845
4305,2836037.2877468835,2950000,113962.71225311654
3085,6983384.943206932,9500000,2516615.0567930676
420,17019203.735470183,22000000,4980796.264529817
4621,12107695.91218568,16600000,4492304.08781432
2304,39358888.88888889,26500000,12858888.888888888
4295,6681734.900605712,4390000,2291734.900605712
1009,9786576.431559423,5900000,3886576.431559423
2336,7624547.037356769,7150000,474547.03735676873
4530,6696068.9347911,4950000,1746068.9347911002
4896,20685240.465255722,29900000,9214759.534744278
3625,42658777.45850913,24000000,18658777.458509132
4146,9025299.440023415,9200000,174700.5599765852
3005,16741807.575533336,17500000,758192.424466664
5328,6315918.109825704,6300000,15918.109825704247
4141,2645111.592580954,2950000,304888.4074190459
573,4683717.025543759,3874000,809717.0255437586
1540,26425603.54991516,35000000,8574396.450084839
758,5338818.86352284,4800000,538818.8635228397
45,5586515.404883479,5500000,86515.40488347877
5477,11088530.548998322,12800000,1711469.4510016777
1877,13602740.026343694,12400000,1202740.026343694
3589,9800126.017660467,9100000,700126.017660467
3043,9492189.887166787,9500000,7810.112833213061
3317,10307585.551162262,8600000,1707585.5511622615
5395,12597619.047619047,8500000,4097619.0476190466
5681,5687103.801394682,5600000,87103.80139468238
3935,9796138.76311973,9199000,597138.7631197292
4291,7995288.920491499,4200000,3795288.920491499
538,26651555.555555563,29000000,2348444.4444444366
3501,8521444.056051135,8200000,321444.05605113506
3371,16640974.242200004,14500000,2140974.242200004
5000,20329612.339973196,17500000,2829612.3399731964
5564,13818529.226054901,15600000,1781470.7739450987
2800,11554899.95939361,11000000,554899.9593936093
6243,8381680.248927677,8200000,181680.24892767705
1749,5383700.080521898,5200000,183700.08052189834
234,33624374.990555555,26000000,7624374.990555555
1549,9168496.546931418,11000000,1831503.4530685823
4294,3335524.0256186198,3200000,135524.02561861975
3100,4611704.384771254,4100000,511704.3847712539
4385,7787011.506222429,8527000,739988.4937775712
1988,12015008.420622027,12800000,784991.5793779735
2146,11518536.234479647,8200000,3318536.234479647
1256,20979006.305427056,37000000,16020993.694572944
2685,24541615.204154678,31000000,6458384.795845322
1409,8005198.398761722,8500000,494801.60123827774
3770,9960486.111111114,13000000,3039513.888888886
3757,6554434.644221437,6500000,54434.644221437164
5502,9999725.146911528,7000000,2999725.146911528
5987,10615359.133638214,9200000,1415359.1336382143
116,14468241.32580383,14000000,468241.32580382936
2804,12087286.081365515,11500000,587286.0813655145
2605,17563974.475904483,15500000,2063974.4759044833
2060,14765152.930402935,27799999,13034846.069597065
3740,8725381.292217216,7000000,1725381.2922172155
2711,5781525.35721477,3951000,1830525.3572147703
1447,11888857.542934366,10000000,1888857.5429343656
2901,10008620.02661254,9800000,208620.0266125407
3868,8725381.292217216,7050000,1675381.2922172155
1550,16384019.681552004,15000000,1384019.681552004
2929,4479445.677361564,4000000,479445.6773615638
3669,11344388.117705068,5500000,5844388.117705068
6182,13924267.630440945,14000000,75732.3695590552
1993,12214838.086193113,13200000,985161.9138068873
3603,19388188.37562275,14500000,4888188.375622749
4646,2308873.289208872,2350000,41126.71079112822
5031,16262697.779413423,16800000,537302.2205865774
1953,4402560.329118199,3500000,902560.3291181987
1060,5125522.32935002,2670000,2455522.32935002
5999,4942573.159713745,5600000,657426.8402862549
4436,4680108.5719403075,6000000,1319891.4280596925
3336,22582580.307502817,21000000,1582580.3075028174
188,67296557.895913,45000000,22296557.895913005
3243,8816867.628965085,8100000,716867.6289650854
1132,11670353.203748357,10000000,1670353.2037483566
4090,31193055.555555556,17000000,14193055.555555556
2255,4804340.093905982,6700000,1895659.9060940184
5635,28430595.639528576,27799999,630596.6395285763
5324,4692714.1555476,4400000,292714.15554760024
4525,3116816.6156526045,2600000,516816.6156526045
4268,6128290.822089949,4200000,1928290.8220899487
255,5826138.531056434,9000000,3173861.468943566
4252,17112695.436507937,16299999,812696.4365079366
4451,8570277.048847776,9618000,1047722.9511522241
1745,9694065.600747881,9500000,194065.60074788146
3448,9169439.765196728,6998999,2170440.7651967276
5475,4444276.380771193,4300000,144276.38077119272
2659,54549447.143662386,51000000,3549447.1436623856
2692,37182462.63653484,35000000,2182462.63653484
3909,34554061.54003446,46000000,11445938.459965542
3792,5320623.064462536,5000000,320623.064462536
354,30188881.414613195,45000000,14811118.585386805
1227,6141100.126171901,6000000,141100.1261719009
2116,15846887.96487843,19000000,3153112.0351215694
1497,5186238.356711676,3300000,1886238.3567116763
3803,18491687.515722513,14000000,4491687.515722513
1213,44488036.08611111,42500000,1988036.0861111134
503,9125780.2142249,4000000,5125780.214224899
4304,2459851.8710802165,2150000,309851.8710802165
2575,3934718.874050902,3000000,934718.8740509022
4493,8182298.753464121,11500000,3317701.2465358786
552,5864594.3649065625,3000000,2864594.3649065625
724,19053461.19736072,26500000,7446538.8026392795
623,5486453.330965158,10900000,5413546.669034842
730,6239796.447948159,5500000,739796.4479481587
4461,5908546.993796522,5500000,408546.9937965218
5018,7622238.386483246,4850000,2772238.3864832465
2746,8849746.226069368,8500000,349746.2260693684
5050,11738961.541961579,13000000,1261038.4580384213
2652,61237166.6,78700000,17462833.4
4954,3648645.3886891385,3420000,228645.38868913846
6208,15910992.423366059,19000000,3089007.5766339414
1544,31204477.428737823,28600000,2604477.428737823
4107,20186840.874928396,19200000,986840.8749283962
2093,5776373.993321939,4300000,1476373.9933219394
1897,11036638.83231149,7494000,3542638.8323114906
2064,5241073.522892103,4400000,841073.5228921026
3126,19181875.0,20900000,1718125.0
4845,7064515.246218804,8500000,1435484.7537811957
5863,6977975.195790501,3200000,3777975.1957905013
1937,3323940.5723836645,2350000,973940.5723836645
5303,16262697.779413423,16800000,537302.2205865774
4937,35865833.333333336,47500000,11634166.666666664
4570,9921404.766495714,8000000,1921404.766495714
5445,8365660.395176204,8000000,365660.3951762039
5779,16459659.687056031,15000000,1459659.687056031
634,5201612.711629044,2700000,2501612.7116290443
5757,2575422.3889109124,2400000,175422.38891091244
103,5344053.851527285,4200000,1144053.8515272848
5183,15845500.899635078,17500000,1654499.1003649216
3840,6107039.391346027,3424000,2683039.391346027
4444,3033527.9829868367,3087000,53472.017013163306
3176,21356864.822673444,25000000,3643135.1773265563
99,5344053.851527285,5500000,155946.14847271517
6126,5227433.796807068,4800000,427433.7968070684
5261,9264460.80781705,12000000,2735539.1921829507
2950,9829289.3509938,8700000,1129289.350993801
179,18850719.08965128,13000000,5850719.089651279
4747,4876867.181818415,4700000,176867.1818184154
5795,16683889.463821644,18500000,1816110.536178356
1768,9477204.265004294,8000000,1477204.265004294
5191,15845500.899635078,17000000,1154499.1003649216
3794,9859575.560451727,10000000,140424.43954827264
2684,10687933.865019016,13500000,2812066.134980984
1899,11337671.0892194,9300000,2037671.0892194007
6036,62610835.791919194,120000000,57389164.208080806
4429,4680108.5719403075,5300000,619891.4280596925
2847,4680108.5719403075,4550000,130108.5719403075
6122,21376194.2570892,23500000,2123805.7429107986
654,11801274.236276919,3500000,8301274.236276919
6268,8125082.755044808,8500000,374917.2449551923
1518,11377879.43260196,8800000,2577879.4326019604
5238,14727196.969318183,11000000,3727196.969318183
6280,5142745.381960052,4400000,742745.3819600521
4431,5186582.516034419,3536000,1650582.5160344187
4215,9352256.433539364,10400000,1047743.5664606355
3426,6864751.990784276,2300000,4564751.990784276
1144,23386579.191942148,19000000,4386579.191942148
4410,2796635.309292294,2178000,618635.3092922941
3684,11263676.053527262,11100000,163676.05352726206
1720,5652635.025048546,3850000,1802635.0250485456
125,16791726.88361833,15000000,1791726.8836183287
2718,6897851.761688338,5699000,1198851.7616883377
5109,17430510.461760465,18000000,569489.538239535
1163,9741809.882885516,12700000,2958190.1171144843
4841,17176362.86481609,18500000,1323637.1351839118
3652,19856935.629235048,16200000,3656935.629235048
6252,30847883.476572964,26000000,4847883.476572964
1299,8515553.374765169,6500000,2015553.3747651689
79,6524759.294816303,6000000,524759.2948163031
4117,24347386.3730394,21000000,3347386.3730393983
3275,44085833.325,35700000,8385833.325000003
1373,21020837.235114913,28000000,6979162.764885087
5741,2443265.7599691055,2500000,56734.24003089452
4785,28581051.74348659,31300000,2718948.2565134093
2851,4680108.5719403075,4140999,539109.5719403075
2951,7419582.08255766,10800000,3380417.9174423404
1307,2556923.022305232,2500000,56923.02230523201
2420,13924267.630440945,13799999,124268.6304409448
2000,5590308.010577685,5800000,209691.9894223148
214,30701596.35070881,33500000,2798403.6492911913
941,13657639.61980475,11100000,2557639.6198047493
1078,12336403.064915646,13500000,1163596.9350843541
6069,4932412.21811791,6800000,1867587.7818820896
1317,30368995.43927058,31000000,631004.5607294217
3321,8983143.704117151,9000000,16856.295882849023
3211,12840756.643851038,15500000,2659243.356148962
1637,11069280.23287156,9000000,2069280.2328715604
1734,96774166.65833333,119900000,23125833.34166667
4012,3294951.838628351,3200000,94951.83862835122
4383,5649477.257238251,6186000,536522.7427617488
1513,21541377.249132752,24000000,2458622.7508672476
2726,6897851.761688338,5599000,1298851.7616883377
1685,3905959.7141045253,2600000,1305959.7141045253
2723,19596666.666666668,21000000,1403333.333333332
3014,38493437.49999999,42500000,4006562.5000000075
6204,3593690.322616669,2520000,1073690.322616669
5097,4925842.870088945,4500000,425842.87008894514
5942,5415294.590418782,4275000,1140294.590418782
1718,5825420.013366384,4500000,1325420.0133663844
368,7769097.317630808,6400000,1369097.3176308079
955,5825840.456603327,5500000,325840.45660332683
820,11916934.373848548,11500000,416934.37384854816
3939,15540511.050338248,22000000,6459488.949661752
3076,5422133.822290193,6400000,977866.1777098067
4786,39653640.804597706,38800000,853640.8045977056
4906,4349689.327351184,3300000,1049689.3273511836
197,16644599.916813249,17000000,355400.08318675123
6028,9080016.363372603,12000000,2919983.6366273966
3657,3050653.2712167073,2684000,366653.2712167073
4423,8215268.686291589,9500000,1284731.3137084106
2625,11808395.820515128,10000000,1808395.8205151279
1584,99053333.31666666,120000000,20946666.683333337
1034,12291958.844595011,12500000,208041.15540498868
3232,24046198.369186856,23000000,1046198.3691868559
1404,18689003.125014804,20000000,1310996.8749851957
1304,3507191.2341414746,3200000,307191.2341414746
3872,11911307.08801002,11200000,711307.0880100206
68,6524759.294816303,6000000,524759.2948163031
39,5344053.851527285,6200000,855946.1484727152
