,predictions,actual,difference
6013,12146052.298298528,13000000,853947.7017014716
5970,14506777.34080267,10100000,4406777.3408026695
3599,13403195.028908279,14000000,596804.9710917212
984,17786688.776858788,16500000,1286688.776858788
929,24390962.72073155,18000000,6390962.720731549
1224,3055622.0072997794,2600000,455622.00729977945
927,5520644.78644879,7200000,1679355.2135512102
2965,78333333.33333333,82000000,3666666.6666666716
5164,23615823.928670708,22000000,1615823.928670708
4517,2969161.6098368303,2500000,469161.6098368303
3933,7579081.273494708,9800000,2220918.7265052916
3525,17563974.475904483,14800000,2763974.4759044833
1381,14498899.190611264,34000000,19501100.809388734
6083,8481799.891820781,9300000,818200.1081792191
1356,4360807.378476587,6000000,1639192.6215234129
4239,12907156.073277187,10900000,2007156.0732771866
3473,25495319.156756718,27000000,1504680.8432432823
1828,29628492.022820372,44000000,14371507.977179628
5179,11363615.485141847,13500000,2136384.5148581527
1038,16262697.779413423,15000000,1262697.7794134226
5815,3084396.3402694413,2650000,434396.34026944125
3522,29939175.356871538,25000000,4939175.356871538
1064,11588323.093825482,14000000,2411676.906174518
1079,14572036.957881441,21000000,6427963.042118559
1840,17835387.26452143,14800000,3035387.264521431
438,21313559.20276247,14000000,7313559.20276247
4154,5222092.729600218,6694000,1471907.2703997819
5061,32935000.0,37800000,4865000.0
5969,7812410.785031347,5299000,2513410.7850313466
5456,3316319.1731643346,2150000,1166319.1731643346
2084,12880309.523809524,12000000,880309.5238095243
1676,9865068.160523167,7700000,2165068.160523167
5132,8805571.918928161,8400000,405571.91892816126
4599,6313279.464607536,4500000,1813279.4646075359
1309,3236739.621778474,3000000,236739.6217784742
729,14822001.964871395,13500000,1322001.9648713954
787,30291422.698212467,23000000,7291422.698212467
5991,4913716.388167623,4000000,913716.3881676234
5846,8457282.2102332,9300000,842717.7897667997
3670,16298206.171757005,9900000,6398206.171757005
1117,17019203.735470183,13600000,3419203.735470183
4247,10524543.580345547,12700000,2175456.419654453
4232,7352330.294101217,6738000,614330.2941012168
4399,2828189.1606239243,2350000,478189.16062392434
3778,19596666.666666668,17500000,2096666.666666668
867,25821945.42734225,25500000,321945.42734225094
433,4045846.0919642225,2700000,1345846.0919642225
2621,8263180.472022055,8000000,263180.4720220547
1751,13339468.23102239,13000000,339468.2310223896
4496,2828189.1606239243,2300000,528189.1606239243
6222,4549232.101342899,4100000,449232.1013428988
3578,11868732.183990663,15500000,3631267.816009337
745,4691194.17138109,3200000,1491194.1713810898
2043,5344053.851527285,5000000,344053.85152728483
67,5586515.404883479,5300000,286515.40488347877
2698,13825892.810015,13000000,825892.8100150004
4471,5723821.069445042,4700000,1023821.0694450419
5260,9741010.983008094,14000000,4258989.016991906
1410,11464476.009007156,4000000,7464476.009007156
3584,6917746.5825282475,6200000,717746.5825282475
1165,33401715.91672451,32100000,1301715.9167245105
385,8283470.582848533,6700000,1583470.582848533
3060,7747997.022523412,9500000,1752002.9774765885
5599,22263390.877770074,18900000,3363390.8777700737
3210,13646034.29563549,16500000,2853965.7043645103
5214,11149083.866233205,8000000,3149083.8662332054
5033,20596293.021486584,26000000,5403706.978513416
1532,49194111.10230159,53000000,3805888.89769841
2707,4250934.806346045,2800000,1450934.8063460449
3743,5766470.805767158,6500000,733529.194232842
3329,18885188.628790744,19100000,214811.37120925635
4063,71855416.23333333,59600000,12255416.233333334
799,35733848.82630362,55000000,19266151.173696376
3851,33194861.10277778,40000000,6805138.897222221
4623,13568103.446784165,18100000,4531896.553215835
1865,5281863.908217041,4925000,356863.9082170408
1785,10917476.413608812,13500000,2582523.586391188
2997,16117035.20691442,16500000,382964.7930855807
21,9783638.76311973,9000000,783638.7631197292
2517,3393126.153333528,2900000,493126.15333352797
3163,5077880.338333199,3800000,1277880.3383331988
5190,11358159.760935498,9500000,1858159.7609354984
3730,2740918.2852657945,2174000,566918.2852657945
134,5344053.851527285,5400000,55946.14847271517
2903,11670353.203748357,11399999,270354.20374835655
2600,14461102.86382618,13300000,1161102.8638261799
793,20170554.683469,18500000,1670554.6834690012
2873,13977082.96438801,16500000,2522917.035611991
2054,10013177.02877202,9500000,513177.0287720207
136,5391086.345446591,5500000,108913.65455340873
248,38552777.777777776,30200000,8352777.777777776
1520,10903507.65273947,7300000,3603507.652739471
4109,32426955.39015803,29000000,3426955.390158031
5760,2376392.195191448,2156000,220392.1951914481
2233,12840756.643851038,18500000,5659243.356148962
5609,3766673.051416634,4500000,733326.9485833659
3251,11458497.130072555,9500000,1958497.1300725546
44,5611508.005780344,5500000,111508.0057803439
2159,17593222.870260593,13000000,4593222.870260593
4917,65879305.53055556,115000000,49120694.46944444
5799,3058799.9588820874,2799000,259799.95888208738
4930,5904469.496211946,5000000,904469.496211946
4716,29642178.738815844,22200000,7442178.738815844
3152,8083873.887239695,4700000,3383873.8872396946
784,5560025.894493413,5300000,260025.89449341316
3844,8521669.537567079,10500000,1978330.462432921
5766,10121521.552810254,14500000,4378478.447189746
1233,3895911.714148033,2300000,1595911.714148033
3632,3957877.7021262767,2500000,1457877.7021262767
4487,9696602.474748863,11000000,1303397.525251137
1271,11496136.790101351,12500000,1003863.2098986488
2227,17796506.697695244,19000000,1203493.302304756
1791,11985452.916115295,7800000,4185452.916115295
285,10736730.794236133,10500000,236730.79423613288
6155,10338586.443304867,9400000,938586.4433048666
1554,6137759.327652448,5994000,143759.32765244786
2589,11988870.278093351,13000000,1011129.721906649
4282,3167524.665780345,2600000,567524.665780345
5166,2594349.787746884,2000000,594349.7877468839
2105,5933766.827051257,2436000,3497766.827051257
5675,18055322.601918235,14500000,3555322.6019182354
5112,11367504.374030737,15000000,3632495.625969263
3378,20157803.955947764,24000000,3842196.044052236
5701,2872481.9714992195,2300000,572481.9714992195
2611,18610833.333333332,19600000,989166.6666666679
3658,12434402.184478449,9200000,3234402.1844784487
2090,13291343.392396275,11000000,2291343.392396275
1967,3031576.0093501215,2600000,431576.0093501215
2038,7515000.051680374,8000000,484999.94831962604
5805,8621184.88607624,8200000,421184.88607623987
1217,3972469.8395912037,3500000,472469.8395912037
5028,12884662.266677551,20000000,7115337.733322449
607,19328453.007807847,19000000,328453.0078078471
457,4528495.984928749,4300000,228495.98492874857
2819,10731294.442624606,4800000,5931294.442624606
1630,8960001.11737424,6800000,2160001.1173742395
4809,6166055.258548844,6050000,116055.25854884367
1139,23933694.897720177,25700000,1766305.1022798233
4756,10199462.689290315,11800000,1600537.310709685
4877,13791117.867254095,16500000,2708882.132745905
1169,12503742.178371262,12200000,303742.1783712618
5608,5117728.590305523,4500000,617728.590305523
2821,10858683.934157914,4500000,6358683.934157914
3505,7382530.804841176,5900000,1482530.8048411757
3583,9264460.80781705,8000000,1264460.8078170493
3432,7268965.60565663,7400000,131034.39434336964
674,6033867.512272109,5000000,1033867.5122721093
5322,12385770.502606442,18700000,6314229.497393558
3272,7836112.816659047,8600000,763887.1833409527
1766,5344053.851527285,5000000,344053.85152728483
2353,27729699.1953399,27000000,729699.1953398995
4,5035600.036465099,5000000,35600.03646509908
366,11687088.98987565,11500000,187088.98987565003
5402,10049126.484739624,11000000,950873.515260376
1232,3529932.2542176754,3700000,170067.74578232458
899,14307621.077213177,14000000,307621.07721317746
496,7407458.609461918,6800000,607458.6094619175
268,74631666.63333334,101400000,26768333.36666666
58,5487921.043585147,4500000,987921.0435851468
2385,14026480.595575843,23000000,8973519.404424157
126,14468241.32580383,14000000,468241.32580382936
5391,7747997.022523412,6800000,947997.0225234115
2745,19112999.398749396,19800000,687000.6012506038
4852,7604022.454703441,7600000,4022.4547034408897
5216,10398086.17809925,9200000,1198086.1780992504
444,6855129.448074162,3985000,2870129.448074162
3789,5748746.844519126,6022000,273253.1554808738
3865,5738467.935935944,5300000,438467.9359359443
3804,9509530.622279823,9500000,9530.622279822826
3938,19283146.675415695,23500000,4216853.324584305
5194,19856935.629235048,14000000,5856935.629235048
5606,13062835.22711623,12200000,862835.2271162309
440,20225106.441651355,26500000,6274893.5583486445
5180,32221954.012934364,28000000,4221954.012934364
2398,13221493.444483485,13500000,278506.5555165149
695,15931583.333333334,12500000,3431583.333333334
1028,20397526.178169984,21500000,1102473.8218300156
5108,10925730.64196938,11000000,74269.3580306191
4095,28494166.633333333,15200000,13294166.633333333
3285,12686069.955307173,9000000,3686069.9553071726
231,17916737.23419981,21100000,3183262.765800189
1963,5016896.404557792,4800000,216896.40455779154
718,28165556.870428387,31000000,2834443.129571613
4486,8669901.656902144,6000000,2669901.6569021437
6061,5052001.890587473,4371000,681001.8905874733
957,5729918.385514745,5600000,129918.38551474456
4497,11929018.05750346,8500000,3429018.05750346
2637,5749129.847626671,5500000,249129.8476266712
1579,3724202.511820292,3100000,624202.5118202921
2704,86125000.0,71500000,14625000.0
2344,10639580.052346434,8320000,2319580.0523464344
2156,9918627.596077388,5500000,4418627.596077388
3806,27386181.37208486,25500000,1886181.3720848598
3230,18888969.58194286,22000000,3111030.41805714
4531,7296885.469744478,7400000,103114.53025552165
5461,6450688.474188644,6500000,49311.52581135556
1596,10048126.125366969,40000000,29951873.87463303
2068,15957257.149006551,13500000,2457257.149006551
3771,14239297.954749443,19500000,5260702.045250557
4761,35017500.0,20000000,15017500.0
222,25309094.03565122,27900000,2590905.964348782
687,5250751.219258572,6000000,749248.780741428
545,7505493.125316558,6600000,905493.1253165584
5598,18992329.4216851,18800000,192329.4216850996
3828,27798252.649252985,30500000,2701747.3507470153
5298,6128422.407430226,2500000,3628422.407430226
233,17023730.8860969,16000000,1023730.8860968985
2905,7767469.188793254,7800000,32530.811206745915
3224,15169551.899507515,18000000,2830448.100492485
1160,17322749.308554817,19900000,2577250.691445183
1235,6169674.768196454,3720000,2449674.7681964543
2162,51944166.641666666,50100000,1844166.6416666657
4657,8608315.287577871,4700000,3908315.2875778712
3841,46209984.10198413,33400000,12809984.101984128
1837,123572916.61620371,45000000,78572916.61620371
1197,15741519.681552004,15000000,741519.6815520041
1147,3526464.3911081892,2200000,1326464.3911081892
4869,6740183.454319464,4500000,2240183.454319464
3427,6301460.216215753,2600000,3701460.216215753
5205,23581936.17911268,19000000,4581936.17911268
1230,5734062.040979892,3800000,1934062.040979892
3081,18491687.515722513,11500000,6991687.515722513
5583,7874841.14897094,8500000,625158.8510290598
2762,13345202.868265932,15000000,1654797.1317340676
642,20811645.999599237,26000000,5188354.000400763
3587,19388188.37562275,12200000,7188188.375622749
2932,10339962.811443998,7500000,2839962.8114439975
3220,13825892.810015,14500000,674107.1899849996
2098,7684021.886715676,7900000,215978.1132843243
1548,7178326.308160833,7100000,78326.30816083308
1515,8872370.637683919,9800000,927629.3623160813
5936,3969193.617647934,3500000,469193.6176479338
3735,33194861.10277778,42000000,8805138.89722222
4556,3116816.6156526045,2750000,366816.6156526045
3886,5631619.828652373,2000000,3631619.8286523726
1287,8925808.044043511,7900000,1025808.0440435112
644,13712249.685635196,16000000,2287750.314364804
4364,14678424.903412944,14000000,678424.9034129437
1991,57557474.714141406,27000000,30557474.714141406
1812,11599628.119649602,11500000,99628.1196496021
3331,18885188.628790744,19200000,314811.37120925635
2031,19188885.246894408,16000000,3188885.246894408
4966,4546392.520166978,4045000,501392.52016697824
3685,6103349.344040668,5577000,526349.3440406676
808,11477384.674146028,7500000,3977384.6741460282
4750,6671646.080142472,7800000,1128353.919857528
2886,27876682.475971553,24600000,3276682.4759715535
331,5540473.8478990095,6250000,709526.1521009905
3419,62247557.46293103,65000000,2752442.5370689705
1298,2873170.7314959723,2400000,473170.73149597226
2378,4382980.277056512,5200000,817019.7229434876
2140,89470000.0,120000000,30530000.0
6177,9496684.842922797,9200000,296684.8429227974
1946,7233565.898151558,5800000,1433565.898151558
1790,51617542.689719625,39400000,12217542.689719625
416,14989654.755238095,16500000,1510345.2447619047
1379,7406849.730151038,5000000,2406849.7301510377
343,17064695.79854521,21500000,4435304.201454788
5263,9137655.295455119,8900000,237655.29545511864
1686,12160157.988968529,18000000,5839842.011031471
997,10927858.986220948,10500000,427858.9862209484
2889,3478511.653678477,2150000,1328511.6536784768
4400,2611482.811417575,2100000,511482.811417575
5920,8519501.009948937,7150000,1369501.0099489372
1954,6864634.208687332,7100000,235365.79131266754
5819,11242189.552512145,17000000,5757810.447487855
4781,22998914.000807427,22100000,898914.0008074269
3646,10698339.161624683,8400000,2298339.161624683
1414,17616343.795093797,16200000,1416343.7950937971
3001,23566149.914949335,18200000,5366149.914949335
101,5086992.635152621,5000000,86992.6351526212
4760,87180833.33333333,72300000,14880833.333333328
1793,9366647.701957561,16000000,6633352.298042439
2520,3419751.153333528,2900000,519751.15333352797
5929,9829289.3509938,11000000,1170710.649006199
473,5501040.37442708,5200000,301040.37442708015
1657,60048333.3,25000000,35048333.3
5781,3341142.314818828,4300000,958857.6851811721
4528,5738467.935935944,4500000,1238467.9359359443
6341,7983619.346987392,7000000,983619.3469873918
1321,13208427.041746076,20500000,7291572.958253924
4425,5511033.597571329,5000000,511033.5975713292
1537,7634866.576005242,7500000,134866.57600524183
6138,9429888.888888888,9500000,70111.11111111194
3079,5426053.376538926,5200000,226053.3765389258
2196,3934461.0627588555,3300000,634461.0627588555
4808,8554343.17358626,8500000,54343.17358626053
1764,5196733.482280436,4600000,596733.482280436
2752,13576879.901681669,14200000,623120.098318331
5219,9083415.143953621,3700000,5383415.143953621
4796,26866585.982586317,28300000,1433414.0174136832
4909,4353578.216240073,3400000,953578.2162400726
5099,9829289.3509938,9600000,229289.3509938009
1683,5677313.61722349,6500000,822686.38277651
1875,9707384.386559023,9300000,407384.3865590226
6056,5973207.586904762,3988000,1985207.5869047623
3353,65667500.0,45500000,20167500.0
4332,3279782.578457117,2900000,379782.5784571171
1385,7146086.94731066,5200000,1946086.94731066
6226,15563263.760711025,19000000,3436736.2392889746
669,7038213.045208131,6800000,238213.04520813096
2606,11729229.153848462,9709000,2020229.1538484618
3027,8216451.429595626,9500000,1283548.570404374
1784,8835842.23451518,3500000,5335842.234515181
6123,5882399.194609909,4260000,1622399.1946099093
5078,15752263.20840386,15000000,752263.2084038593
2748,6735169.721721003,8500000,1764830.2782789972
2023,20476636.31203361,19000000,1476636.3120336086
4708,7407082.08255766,7909999,502916.9174423404
2402,9987030.792681532,11000000,1012969.207318468
1947,3881592.9220647537,4580000,698407.0779352463
4036,40744845.29797839,35000000,5744845.297978386
611,16974368.447954044,20500000,3525631.5520459563
5955,3592302.729425522,2929000,663302.729425522
4228,3737539.354729315,5300000,1562460.6452706852
1907,4591442.145552832,8400000,3808557.8544471683
1528,3286960.031995453,2900000,386960.03199545294
6236,16197034.930597175,14800000,1397034.930597175
5100,9829289.3509938,9600000,229289.3509938009
2567,4530348.4094419805,4000000,530348.4094419805
181,9406382.184023703,11000000,1593617.8159762975
1242,13742334.064249195,14000000,257665.93575080484
2039,6463474.436863561,4300000,2163474.436863561
1178,10350912.584816666,9500000,850912.5848166663
2075,5307803.4029264925,5200000,107803.4029264925
1796,11762843.866091887,21500000,9737156.133908113
5446,8441174.164417671,9300000,858825.835582329
6007,13532216.22790351,12000000,1532216.2279035095
5698,2851514.8464102536,2265000,586514.8464102536
3754,10414738.532855706,13100000,2685261.4671442937
871,14851682.399703091,13000000,1851682.399703091
705,9744405.049042633,11600000,1855594.9509573672
4234,5871804.826478041,3300000,2571804.826478041
3871,4522471.43720883,3800000,722471.4372088304
5816,6283465.60553422,6600000,316534.3944657799
5939,5278406.019029291,4500000,778406.0190292913
5282,5368018.280061291,4556000,812018.2800612906
1508,16805534.49175878,4500000,12305534.491758779
2584,17256864.20066362,16500000,756864.2006636187
1783,14392531.172231892,16500000,2107468.827768108
5163,5813273.046870245,6500000,686726.9531297553
5570,9080016.363372603,8500000,580016.3633726034
1758,12458228.582905674,10000000,2458228.5829056744
217,17667335.22588638,13500000,4167335.2258863784
727,5222098.24966096,6100000,877901.7503390396
2169,32275833.333333332,25000000,7275833.333333332
5389,3914202.7445929283,2836000,1078202.7445929283
4312,2384486.5127908452,2700000,315513.48720915476
1155,5349873.738831559,2100000,3249873.738831559
3282,4226061.89246135,4300000,73938.10753864981
287,117414166.66666667,90000000,27414166.66666667
662,4528493.296409183,3800000,728493.2964091832
5404,38493437.49999999,42500000,4006562.5000000075
3071,10614861.293950288,10800000,185138.70604971237
4679,5003340.402739448,3900000,1103340.4027394475
4924,3352656.425925926,3151000,201656.42592592584
2538,48055150.56756047,57500000,9444849.432439528
2320,145509166.66666666,230000000,84490833.33333334
5147,14086222.142615775,20000000,5913777.857384225
2529,19064257.606433816,19000000,64257.606433816254
4731,24504199.077162802,16500000,8004199.077162802
5909,47182083.325,30000000,17182083.325000003
4387,9696602.474748863,12500000,2803397.525251137
767,49364847.97126516,75000000,25635152.02873484
1289,5177977.584707217,4400000,777977.5847072173
4455,3095908.870020519,2600000,495908.870020519
6091,4080196.1974494546,3400000,680196.1974494546
4833,3949822.497480159,4100000,150177.50251984084
259,4869069.486674918,2500000,2369069.486674918
4828,6088500.911497107,4200000,1888500.9114971068
1424,67329999.98333333,52500000,14829999.983333334
2772,4852034.581826382,4621000,231034.58182638232
1422,4355760.068117158,5400000,1044239.9318828424
492,3959385.1752204937,3000000,959385.1752204937
6152,11081479.928245386,8500000,2581479.928245386
5503,6704804.8168767905,4900000,1804804.8168767905
2651,9137655.295455119,8900000,237655.29545511864
4481,8938224.220305914,9000000,61775.77969408594
636,10174308.729352957,6400000,3774308.7293529566
6189,25400943.157561053,23000000,2400943.1575610526
81,5107320.571224459,4900000,207320.57122445945
33,9694065.600747881,8000000,1694065.6007478815
5493,47722500.0,47900000,177500.0
5186,20758014.994314414,20000000,758014.9943144135
3023,16509307.575533336,17700000,1190692.424466664
4723,60211071.42857143,60500000,288928.5714285672
72,14468241.32580383,15000000,531758.6741961706
4018,9912010.966601463,8200000,1712010.966601463
1050,21773504.285122413,24500000,2726495.714877587
5431,7680756.678229271,8500000,819243.3217707286
4466,5758960.052181411,5500000,258960.0521814106
2459,13936753.387786366,16500000,2563246.612213634
5422,8006611.569686683,9000000,993388.4303133171
1247,94935528.56570882,90000000,4935528.565708816
5289,30639952.16488048,27000000,3639952.1648804806
4197,5129152.093303936,6100000,970847.9066960644
5492,11511620.173463594,11500000,11620.173463594168
3987,10491152.487861153,15000000,4508847.512138847
2334,34105024.8390195,9500000,24605024.8390195
4687,2544024.027164873,2350000,194024.0271648732
4211,9921404.766495714,11000000,1078595.233504286
1681,9198847.061990408,7600000,1598847.0619904082
4697,27303641.62000631,30000000,2696358.3799936883
5410,7765095.567915139,6000000,1765095.5679151388
1652,5754086.17500379,6000000,245913.8249962097
4071,4799658.1188038,2075000,2724658.1188038
1729,18144969.281715937,20200000,2055030.718284063
6150,9784192.89381542,8600000,1184192.8938154206
5206,7545014.861431216,5300000,2245014.861431216
4566,6679979.147036526,5900000,779979.1470365264
5980,3955096.4316015467,4100000,144903.5683984533
4405,4680108.5719403075,4100000,580108.5719403075
313,19155932.553670175,16500000,2655932.5536701754
3655,2874259.9519324605,2210000,664259.9519324605
4049,16131684.269239618,16500000,368315.7307603825
3132,8034942.394994992,7400000,634942.3949949918
684,3120050.4872663263,2800000,320050.4872663263
5976,4243714.023504933,4099000,144714.02350493334
389,6471210.524511069,4950000,1521210.524511069
6266,8736709.739171794,9800000,1063290.2608282063
3489,20449469.50004657,21000000,550530.4999534301
4126,7092889.398615155,8000000,907110.6013848446
4991,3227035.1719616847,3200000,27035.17196168471
5751,2646429.0431771255,2440000,206429.0431771255
1483,8384998.775220935,6050000,2334998.7752209352
