,predictions,actual,difference
5499,9741291.14495012,7600000,2141291.14495012
1577,15425488.095238095,15500000,74511.90476190485
5712,3077264.846410253,2800000,277264.8464102531
5577,14954874.14927004,14200000,754874.1492700409
6258,24417093.02598412,28500000,4082906.9740158804
4273,7337729.602792817,9500000,2162270.397207183
1156,5747591.365615747,2116000,3631591.365615747
5248,16589456.315856384,25000000,8410543.684143616
1504,5641134.465388831,3000000,2641134.4653888308
3611,28678081.361703195,22500000,6178081.361703195
1642,5614726.263251529,4000000,1614726.263251529
6046,8428401.138665626,8800000,371598.8613343742
2635,15642476.202967772,16500000,857523.7970322277
3835,25962607.582818456,25400000,562607.582818456
4185,7604022.454703441,8198999,594976.5452965591
2896,6854948.827669421,3200000,3654948.827669421
3396,7515000.051680374,7000000,515000.05168037396
186,4229764.197066676,2018000,2211764.197066676
1377,11925120.390924511,14000000,2074879.6090754885
1921,9862818.942737682,9900000,37181.05726231821
5029,13198919.032228326,13200000,1080.967771673575
1743,13667736.31567322,14500000,832263.6843267791
2271,41097322.501709804,30000000,11097322.501709804
6247,4623165.881653275,4000000,623165.8816532753
1437,15938595.416510949,18500000,2561404.583489051
5290,11639853.50845175,10700000,939853.5084517505
5313,5761060.126510294,2850000,2911060.126510294
5123,8317039.963545836,8000000,317039.9635458356
4702,22432352.84577935,19900000,2532352.845779348
3551,9348615.31184872,4850000,4498615.311848721
5934,3969193.617647934,3300000,669193.6176479338
689,18269318.410443187,17500000,769318.4104431868
1662,21542423.80499412,18500000,3042423.804994121
2065,6289512.311751717,6500000,210487.68824828323
2318,8007310.815241361,7837000,170310.81524136104
4694,2704491.4041166236,2200000,504491.40411662357
3127,8106357.98781064,10000000,1893642.0121893603
2921,5747736.493235638,6200000,452263.50676436163
5016,12446069.955307173,10700000,1746069.9553071726
4068,32118446.359042145,30900000,1218446.3590421453
447,7295369.783502628,2650000,4645369.783502628
273,51944166.641666666,50100000,1844166.6416666657
1915,5250751.219258572,6000000,749248.780741428
2927,9930823.058156515,6000000,3930823.0581565145
2213,7112977.114831755,3999000,3113977.114831755
325,17734577.112136614,18500000,765422.8878633864
5388,7624547.037356769,7600000,24547.037356768735
685,8196547.950550548,8000000,196547.9505505478
605,21255047.601553306,23000000,1744952.398446694
4396,21045497.695382517,4300000,16745497.695382517
4327,7828494.989424517,5200000,2628494.9894245174
2032,13429402.863517782,10300000,3129402.8635177817
5747,2588583.6112234383,2150000,438583.6112234383
6082,55202499.74166667,39900000,15302499.741666667
2867,12845037.51766081,13899999,1054961.4823391903
3411,2704910.810861051,2500000,204910.81086105108
5879,11988870.278093351,11500000,488870.27809335105
1807,25603265.99039136,29000000,3396734.0096086413
359,4749050.106820276,2548000,2201050.106820276
1914,6051454.249830829,4250000,1801454.249830829
1122,24477500.0,30000000,5522500.0
486,4614298.55559638,3500000,1114298.5555963796
2441,7781855.893658637,8200000,418144.10634136293
3375,9477204.265004294,7500000,1977204.265004294
3500,9395116.059779821,8500000,895116.059779821
1534,37853000.0,42500000,4647000.0
1403,2467624.8208550033,2050000,417624.8208550033
574,10356373.656364687,8500000,1856373.6563646868
5002,9113171.109461917,10800000,1686828.8905380834
2878,8321029.213751426,7320000,1001029.213751426
2345,5506802.839784307,5160000,346802.8397843074
4227,10191630.239603978,10100000,91630.23960397765
2661,16219417.93421476,16000000,219417.93421475962
4169,17197620.686225977,14500000,2697620.686225977
756,8283470.582848533,7000000,1283470.582848533
4835,4017418.006411341,4200000,182581.99358865898
2285,36369174.891995475,57500000,21130825.108004525
5414,16274582.736933377,15100000,1174582.7369333766
501,7849597.452219465,6400000,1449597.4522194648
1776,5920194.350258721,7500000,1579805.649741279
6001,52637589.28571428,46500000,6137589.285714284
3696,5053093.21690071,4095000,958093.21690071
5851,14954874.14927004,14000000,954874.1492700409
5922,4790938.470672512,2600000,2190938.4706725124
3291,2544024.027164873,2250000,294024.0271648732
4249,11476356.422789909,12800000,1323643.577210091
82,13247091.22790351,13500000,252908.7720964905
5721,2286419.132984978,2350000,63580.86701502185
1684,5615592.586237635,5100000,515592.58623763546
3925,7229069.093790311,7500000,270930.90620968863
6128,5504024.078343142,7500000,1995975.9216568582
5488,16197034.930597175,14500000,1697034.930597175
2694,8897900.318411332,11500000,2602099.6815886684
196,16309907.13052406,22000000,5690092.86947594
5430,3767834.535963707,2700000,1067834.5359637071
4740,4402560.329118199,2000000,2402560.3291181987
3636,11426626.912078327,9100000,2326626.9120783266
4956,2786105.0114164115,2835000,48894.98858358851
4536,8560381.277281208,8500000,60381.277281207964
3571,23691165.903675556,43000000,19308834.096324444
2327,11323017.637237625,12500000,1176982.3627623748
5207,20534480.242981214,30000000,9465519.757018786
4712,4277909.38677624,4500000,222090.6132237604
4034,10345944.412816824,8000000,2345944.4128168244
3393,9185561.29602745,9500000,314438.7039725501
2868,26912224.216287095,31800000,4887775.783712905
2319,5129152.093303936,5250000,120847.9066960644
1394,5714589.153126886,4950000,764589.1531268861
1384,8782014.653540084,8800000,17985.34645991586
5054,18044758.58032582,21400000,3355241.4196741804
4539,5794736.453115458,4500000,1294736.4531154577
3417,12009325.771478856,8700000,3309325.771478856
2300,42000378.057265356,28000000,14000378.057265356
428,4204700.595605029,2900000,1304700.5956050288
239,6266871.026814628,11200000,4933128.973185372
2837,14297769.110181779,15200000,902230.8898182213
943,14109990.23124831,9500000,4609990.23124831
4224,9342048.10020603,7652000,1690048.1002060305
5360,6501652.660719974,5500000,1001652.660719974
1123,23373333.333333332,21000000,2373333.333333332
5165,19289383.782732043,22500000,3210616.2172679566
2883,10010178.009999927,13899999,3889820.990000073
3078,7997651.074656946,7700000,297651.07465694565
2890,3683455.589110312,2250000,1433455.589110312
870,4933952.499278735,5500000,566047.5007212646
3823,17730439.263657406,20900000,3169560.736342594
5134,9542671.734591357,7400000,2142671.7345913574
4422,15600507.147263842,14000000,1600507.1472638417
2543,13575455.124440314,16900000,3324544.8755596858
1073,7626305.024474168,6300000,1326305.0244741682
4949,3780866.9724096484,3779999,867.9724096483551
2427,13475312.595880998,16200000,2724687.4041190017
1238,41614722.221111104,15000000,26614722.221111104
2934,5418903.237686978,4850000,568903.2376869777
5719,2376392.195191448,2600000,223607.8048085519
5321,90451666.66666667,70000000,20451666.66666667
342,12875643.80952119,18600000,5724356.190478809
3733,17721220.6499381,15200000,2521220.649938099
4258,56927638.83888889,11800000,45127638.83888889
2615,15201647.918665802,14600000,601647.9186658021
2740,11112706.123211417,15000000,3887293.8767885827
5011,24046198.369186856,15500000,8546198.369186856
2513,5261777.023024038,4800000,461777.0230240384
2010,117116249.99953704,125000000,7883750.000462964
1885,5782275.775990699,3600000,2182275.7759906994
3196,19546530.16875223,26000000,6453469.831247769
1206,8334066.429522442,8600000,265933.5704775583
5823,30368995.43927058,38500000,8131004.560729422
691,15665488.095238095,16500000,834511.9047619049
582,26088835.960891917,27000000,911164.0391080827
5769,12932452.618044315,14600000,1667547.381955685
5767,25036321.40854967,22000000,3036321.40854967
5733,2384486.5127908452,2600000,215513.48720915476
792,11477384.674146028,21000000,9522615.325853972
5337,6501652.660719974,6000000,501652.66071997397
2103,2803828.697632422,2394000,409828.6976324222
3573,19443877.105736483,28500000,9056122.894263517
4958,2882826.34980025,2970000,87173.65019974997
1822,37948472.5218951,28000000,9948472.521895103
3769,29681041.300243948,27000000,2681041.3002439477
4229,5305060.590571584,5900000,594939.4094284158
3946,8725381.292217216,7100000,1625381.2922172155
2619,8135591.103548658,8100000,35591.10354865808
1926,60145550.82708587,72500000,12354449.172914132
2326,11323017.637237625,14000000,2676982.362762375
4220,8030667.14782508,10500000,2469332.85217492
1056,10259287.79570563,9000000,1259287.7957056295
2666,8240119.062204567,9500000,1259880.9377954332
5946,15611159.817179563,12000000,3611159.8171795625
2672,15070811.862199822,20200000,5129188.137800178
5933,3969193.617647934,3400000,569193.6176479338
1135,7684021.886715676,8009999,325977.1132843243
5212,4061503.2615858833,2400000,1661503.2615858833
3662,14482194.007469336,12000000,2482194.0074693356
4625,14055344.604687333,14500000,444655.3953126669
1326,6167890.1646926,8900000,2732109.8353073997
4075,4448950.264237997,5600000,1151049.7357620029
2274,28097493.95336418,30000000,1902506.0466358215
4543,4933952.499278735,5100000,166047.50072126463
694,13259189.51982577,10000000,3259189.5198257696
4758,13646201.221850423,13500000,146201.22185042314
3095,13405758.691470586,14000000,594241.3085294142
587,21546240.438498877,28500000,6953759.561501123
5895,7855841.550847421,7600000,255841.5508474214
3853,15606671.418650215,10200000,5406671.4186502155
3626,25423706.77870245,19500000,5923706.778702449
1501,10174308.729352957,6400000,3774308.7293529566
2223,48805555.413888894,35500000,13305555.413888894
2582,9987030.792681532,11000000,1012969.207318468
2089,4085487.7999599595,5200000,1114512.2000400405
5432,8475294.357485354,9000000,524705.642514646
5258,20643692.46796465,27500000,6856307.532035351
2478,7836112.816659047,6700000,1136112.8166590473
5356,11195385.573692495,11000000,195385.573692495
2147,17767312.72771013,19000000,1232687.2722898684
5644,16510380.339685462,13500000,3010380.3396854624
3135,24046198.369186856,22000000,2046198.3691868559
4029,41230705.15503359,45000000,3769294.8449664116
2579,10009675.722591793,15500000,5490324.277408207
881,25731887.20568908,17500000,8231887.20568908
1732,5643723.867253308,5300000,343723.8672533082
988,8514413.120708043,7500000,1014413.1207080428
1771,14821299.961313184,21800000,6978700.038686816
548,7509578.258568913,6700000,809578.2585689127
6186,12890062.324790865,13000000,109937.67520913482
5088,8099042.515946531,7500000,599042.5159465307
4072,4803030.620445728,2000000,2803030.6204457283
4674,4768376.321140955,3800000,968376.3211409552
4193,5467091.604432666,5999000,531908.3955673343
795,11467424.713707391,12500000,1032575.2862926088
3260,9028596.339553317,8500000,528596.339553317
5559,4960322.797674222,4163000,797322.7976742219
4277,6749507.751901319,5900000,849507.7519013193
4751,6671646.080142472,7800000,1128353.919857528
4643,7738972.928468029,6200000,1538972.928468029
4030,5690564.788337258,3950000,1740564.7883372577
763,44817358.88574091,70000000,25182641.114259087
3404,3965041.18420776,2064000,1901041.1842077598
3351,6620133.48733245,11000000,4379866.51266755
3808,13945083.927259568,18000000,4054916.072740432
592,14261735.954753155,15000000,738264.0452468451
5038,18930478.40865535,22799999,3869520.591344651
3369,3733610.521179477,3950000,216389.47882052278
4171,43302638.86342593,54000000,10697361.136574067
4616,3167524.665780345,2500000,667524.665780345
206,16309907.13052406,21400000,5090092.86947594
3069,10356064.40202303,10500000,143935.59797696956
3112,4330727.484389889,3800000,530727.484389889
6336,4137152.26493488,4250000,112847.7350651198
5049,18703749.31118164,22000000,3296250.6888183616
5526,5024191.6335978815,4600000,424191.63359788153
1710,61826666.666666664,30000000,31826666.666666664
3496,16601235.090407798,21400000,4798764.909592202
5377,31004166.666666668,32000000,995833.3333333321
102,5391086.345446591,5500000,108913.65455340873
589,14991145.241775068,19000000,4008854.7582249325
2067,5367511.736259826,5500000,132488.26374017354
1273,20078205.58669231,11500000,8578205.58669231
3408,5344053.851527285,3400000,1944053.8515272848
5252,8182298.753464121,8000000,182298.75346412137
4613,8193008.063484371,4785000,3408008.0634843707
2768,3448054.357577234,3372000,76054.35757723404
1457,21284571.815757804,15400000,5884571.815757804
2761,8965004.03856365,9500000,534995.9614363499
2216,6870677.60452035,3410000,3460677.6045203498
5981,3955096.4316015467,4100000,144903.5683984533
3039,35641045.188810155,57200000,21558954.811189845
5042,5313504.758222145,3800000,1513504.758222145
1463,12581867.272537667,12000000,581867.2725376673
5809,12597619.047619047,20299999,7702379.952380953
5827,7555074.275812153,7500000,55074.27581215277
958,5758960.052181411,6000000,241039.9478185894
2908,8190175.8723939825,7600000,590175.8723939825
4099,20686666.658333335,16200000,4486666.658333335
2019,18672893.78311075,19000000,327106.216889251
1470,14502681.744861675,20000000,5497318.255138325
1892,5832342.232847335,6497000,664657.7671526652
4964,4435276.953572461,3999000,436276.9535724614
192,2666188.6262495886,2000000,666188.6262495886
5330,10426528.889453989,5800000,4626528.8894539885
1453,11217002.121200023,6000000,5217002.121200023
3344,13320484.0808797,15500000,2179515.9191203006
3521,5781525.35721477,4600000,1181525.3572147703
4103,4377078.256069565,3185000,1192078.2560695652
6176,9168019.579482626,9500000,331980.42051737383
4411,2796635.309292294,2178000,618635.3092922941
3921,22832148.681321554,21500000,1332148.681321554
238,28889491.17863991,29000000,110508.82136008888
304,11669081.890664952,8500000,3169081.890664952
5513,17495931.399010345,15200000,2295931.3990103453
2408,67562500.0,70000000,2437500.0
2377,8101546.087607848,8100000,1546.087607848458
2776,30639952.16488048,17500000,13139952.16488048
2423,25409169.88195515,28000000,2590830.1180448495
3158,32134722.22222222,13100000,19034722.22222222
4158,11893737.257078268,13200000,1306262.7429217324
5084,21966167.77209219,16800000,5166167.77209219
4607,9753978.333961641,13500000,3746021.6660383586
1913,11420081.691905078,7300000,4120081.6919050775
1456,11222789.72197958,10500000,722789.7219795808
4499,12424964.711609717,6700000,5724964.711609717
5325,5751796.743844452,5100000,651796.7438444523
5117,19322606.255772933,21500000,2177393.7442270666
6129,5188343.482092856,5350000,161656.51790714357
783,21432085.063693635,32000000,10567914.936306365
2040,9891937.374230841,8000000,1891937.3742308412
392,5281863.908217041,4800000,481863.9082170408
3880,8096581.136562604,8000000,96581.13656260446
5636,25925649.306195248,22000000,3925649.306195248
4847,26097088.360057466,25800000,297088.36005746573
5259,14461102.86382618,26100000,11638897.13617382
5927,18736875.0,18200000,536875.0
280,11518536.234479647,17900000,6381463.765520353
1026,5687103.801394682,4500000,1187103.8013946824
557,14320990.957701815,16000000,1679009.0422981847
4597,7235741.96535046,9500000,2264258.0346495397
5750,2428780.531272364,2500000,71219.46872763615
1016,4640057.911320422,3300000,1340057.9113204218
2015,11927055.55826944,11000000,927055.5582694393
3665,3055184.5717579657,2779000,276184.5717579657
5040,20959781.48934011,18500000,2459781.4893401116
4040,11399798.635872027,10000000,1399798.635872027
2719,5094800.721621085,4099000,995800.721621085
4298,3399926.9454582473,2684000,715926.9454582473
846,5393022.988324753,5500000,106977.01167524699
779,6117645.3928020755,5100000,1017645.3928020755
5426,11323017.637237625,12000000,676982.3627623748
3979,6022981.824824834,6500000,477018.17517516576
931,12121663.197068727,15500000,3378336.8029312734
4593,6028584.998350806,9800000,3771415.0016491944
1564,6459635.5074913,5800000,659635.5074912999
5291,11172418.552844925,9800000,1372418.5528449249
1011,44003819.44444445,55000000,10996180.555555552
3219,12385770.502606442,17500000,5114229.497393558
2243,3603373.9086580477,2100000,1503373.9086580477
3402,3965041.18420776,2064000,1901041.1842077598
2236,21960374.42640113,25000000,3039625.573598869
4013,31212080.97149837,27500000,3712080.97149837
5713,2514184.410762756,2600000,85815.58923724387
4594,14156876.87700791,24000000,9843123.12299209
4631,16052262.367822515,16399999,347736.63217748515
4638,20959039.602422606,17500000,3459039.602422606
2198,2286594.9259142876,2650000,363405.07408571243
4746,5250751.219258572,5250000,751.2192585719749
3564,22654899.914949335,17500000,5154899.914949335
5193,19322606.255772933,21000000,1677393.7442270666
2948,4680108.5719403075,3500000,1180108.5719403075
1624,9818673.092466371,3700000,6118673.092466371
6027,18966543.550222628,20000000,1033456.4497773722
4462,5823415.206992301,5700000,123415.20699230116
3286,12283452.38095238,11900000,383452.3809523806
4600,10573810.140116097,11800000,1226189.8598839026
2197,2286594.9259142876,2600000,313405.07408571243
2347,7745394.197126587,8000000,254605.80287341308
6135,9921404.766495714,7800000,2121404.766495714
4477,11476930.522587873,13000000,1523069.477412127
1918,5841920.013366384,13000000,7158079.986633616
367,5383639.046769534,4000000,1383639.0467695342
804,34180138.88888889,35000000,819861.1111111119
3948,5482460.875985629,5100000,382460.8759856289
2623,12789042.87454143,9900000,2889042.87454143
6023,24957600.0,25000000,42400.0
566,5888593.233539669,3000000,2888593.233539669
4093,4085869.9227362317,4300000,214130.0772637683
2857,30027562.985919397,27500000,2527562.9859193973
1416,29137562.535026528,35000000,5862437.464973472
6120,11180063.2492495,11500000,319936.7507505007
507,7186727.807628971,5760000,1426727.8076289706
3683,15205551.785233757,16299999,1094447.2147662435
98,10448323.579586161,9500000,948323.5795861613
4145,11937664.711684864,11299999,637665.711684864
3816,11762348.835735267,6000000,5762348.835735267
1198,18998141.07743818,18000000,998141.0774381794
667,9603923.359703634,8725000,878923.3597036339
858,3536992.210681899,3800000,263007.789318101
246,24439334.216690194,27000000,2560665.783309806
6328,26959052.50577849,26500000,459052.5057784915
5572,21485934.909700166,18000000,3485934.9097001664
5229,10203441.300731707,6500000,3703441.3007317074
3689,44016178.563095234,49500000,5483821.436904766
1578,11244763.0755985,32500000,21255236.9244015
2639,5044891.433611683,6000000,955108.5663883174
6313,8374735.804483232,7500000,874735.8044832321
2397,4913716.388167623,5200000,286283.61183237657
3560,17960974.23386667,11900000,6060974.233866669
6127,5729467.016914689,7500000,1770532.983085311
6296,6924302.146417137,7500000,575697.8535828628
5393,16889491.943241943,24000000,7110508.056758057
5899,8057928.430731882,7800000,257928.43073188234
3961,9796138.76311973,8900000,896138.7631197292
556,11813328.960616358,10000000,1813328.9606163576
993,10927858.986220948,10000000,927858.9862209484
1669,19916361.42243361,70000000,50083638.577566385
5972,3551980.424657102,3300000,251980.4246571022
1626,10660263.750541724,7200000,3460263.7505417243
5154,11358159.760935498,12500000,1141840.2390645016
2815,38441666.666666664,40000000,1558333.3333333358
3407,6820008.444266076,2886000,3934008.444266076
5506,7881089.248782747,7100000,781089.2487827474
1297,2712534.3519425853,3200000,487465.6480574147
4236,16045854.736218918,25000000,8954145.263781082
5149,18237780.57947128,18500000,262219.42052872106
4699,5979244.31889837,4400000,1579244.3188983696
934,14980085.312612405,13500000,1480085.312612405
3075,6378898.4182912465,6400000,21101.58170875348
700,18115833.333333332,17000000,1115833.333333332
3155,8149022.498350806,4500000,3649022.4983508056
4863,7009421.349735992,8580000,1570578.650264008
5317,3345697.5819049566,2900000,445697.5819049566
3729,6802428.949163619,5760000,1042428.9491636194
5202,9995832.9247335,11500000,1504167.075266499
1081,8715820.713964444,10000000,1284179.2860355563
2610,34723537.82487292,25000000,9723537.824872918
5230,13529449.010016683,12000000,1529449.0100166835
850,6697378.43147686,7000000,302621.5685231397
3397,11438202.873401733,10500000,938202.8734017331
524,4194176.0262529976,3350000,844176.0262529976
2139,53426947.050000004,70000000,16573052.949999996
3347,9185561.29602745,9000000,185561.2960274499
2706,23175100.79623286,23500000,324899.20376713946
6180,11062636.870073467,10200000,862636.8700734675
4098,19164722.16388889,13000000,6164722.16388889
6157,11260989.733509837,8400000,2860989.7335098367
5213,47301756.88891418,51500000,4198243.111085817
5,33192105.55555556,17000000,16192105.55555556
2506,12588301.977334742,20000000,7411698.0226652585
5170,10108444.975319441,8500000,1608444.9753194414
1653,11233250.052197745,7500000,3733250.052197745
3812,32118446.359042145,36100000,3981553.6409578547
616,20435073.80027168,28200000,7764926.199728321
575,9253368.025978569,9600000,346631.97402143106
976,5735854.113110869,5300000,435854.1131108692
639,5425976.102781824,7000000,1574023.8972181762
1328,6306233.978847482,6000000,306233.97884748224
1958,3958894.811979743,4650000,691105.1880202568
1651,17246359.374268558,11000000,6246359.374268558
5738,2510503.850507626,2650000,139496.14949237416
4155,5222092.729600218,6663000,1440907.2703997819
1179,12146212.416466499,9200000,2946212.4164664987
288,4638381.044864508,2100000,2538381.0448645083
513,14858282.967398373,8100000,6758282.967398373
5066,34288055.55555555,34600000,311944.44444444776
987,14782520.694481885,9500000,5282520.694481885
432,6114206.166176702,2100000,4014206.166176702
